seed,gen,best_fit,stag,H_mean,H_sens,H_pos_0,H_pos_1,H_pos_2,H_pos_3,H_pos_4,H_pos_5,H_pos_6,H_pos_7,H_pos_8,H_pos_9,H_pos_10,H_pos_11,H_pos_12,H_pos_13,H_pos_14,H_pos_15,H_pos_16,H_pos_17,H_pos_18,H_pos_19,H_pos_20,H_pos_21,H_pos_22,H_pos_23,H_pos_24,H_pos_25,H_pos_26,H_pos_27,H_pos_28,H_pos_29,H_pos_30
1011,45,6.406346867438845,0,0.3247077331059356,0.2728845528647367,0.696767694120688,0.9801350337248089,0.34878038491802865,0.20111391613971086,0.06719688036269783,0.18378523662571222,0.18378523662571225,0.5606212207967007,0.13423552865152968,0.20111391613971086,0.06719688036269783,-0.0,0.8299800526738241,0.226632000576813,0.7615431995022837,0.39864516736732764,0.33260043443387055,0.29318356740853646,0.25050128188786847,0.06719688036269783,0.29318356740853646,0.06719688036269783,0.06719688036269783,0.34223978312097175,0.06719688036269783,0.9608130721234642,0.06719688036269783,0.4286311057573743,0.20111391613971086,0.7861562476019358,-0.0
1011,46,6.4089376143126415,0,0.26993241969324444,0.21822270616692435,0.512254846229721,1.1413622482296584,0.18378523662571225,0.18378523662571222,0.18378523662571222,0.13423552865152968,0.226632000576813,0.5887379780276412,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.8386612897590502,0.13423552865152968,0.34223978312097175,0.11690684913753106,0.26506681017759604,0.25050128188786847,0.18378523662571225,0.06719688036269783,0.29318356740853646,0.13423552865152968,0.13423552865152968,0.25050128188786847,0.06719688036269783,0.8359373020807537,0.06719688036269783,-0.0,0.18378523662571222,0.5783991347526426,0.06719688036269783
1011,47,6.411003581864102,0,0.21235262484209227,0.16745357645854164,0.13423552865152968,0.9820489149450078,0.13423552865152968,0.06719688036269783,-0.0,0.06719688036269783,0.06719688036269783,0.2678299614018671,0.25050128188786847,0.06719688036269783,0.06719688036269783,0.34878038491802865,0.7875881160729747,0.20111391613971086,0.13423552865152968,-0.0,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.25050128188786847,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.7245091242667764,0.06719688036269783,0.31705284871959194,0.18378523662571222,0.45664914371270887,0.06719688036269783
1011,48,6.411003581864102,1,0.2415422135614824,0.2564591240282158,0.4323250355979774,0.8010816977449327,0.18378523662571225,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.31705284871959194,0.23317260237386989,0.13423552865152968,0.25050128188786847,0.2678299614018671,0.18378523662571225,0.7013732753194928,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.4323250355979774,0.18378523662571222,0.06719688036269783,0.13423552865152968,0.36610906443202723,-0.0,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.6574730049578794,0.18378523662571225,0.20111391613971086,0.13423552865152968,0.3001765539328932,0.5165023221496059
1011,49,6.411505669664651,0,0.21797790281789173,0.1930075607651792,0.44965371511197605,0.8883603996358386,0.226632000576813,0.06719688036269783,0.13423552865152968,0.18378523662571222,0.20111391613971086,0.2678299614018671,0.25050128188786847,0.13423552865152968,-0.0,0.18378523662571222,0.8146864440058028,0.06719688036269783,0.11690684913753106,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.06719688036269783,0.2678299614018671,0.31705284871959194,-0.0,-0.0,0.2678299614018671,0.13423552865152968,0.8127017307350686,0.13423552865152968,0.18378523662571225,0.06719688036269783,0.13423552865152968,-0.0
1011,50,6.411505669664651,1,0.2081484140166131,0.14270552634071457,0.31705284871959194,0.8652905311593198,0.15991595531465677,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.3001765539328933,0.06719688036269783,-0.0,0.06719688036269783,0.23317260237386986,0.8325591104406591,0.06719688036269783,0.13423552865152968,-0.0,0.25050128188786847,0.20111391613971086,0.13423552865152968,0.20111391613971086,0.25050128188786847,0.25050128188786847,0.11690684913753106,0.13423552865152968,-0.0,0.7463861442910292,0.25050128188786847,0.13423552865152968,0.13423552865152968,-0.0,0.13423552865152968
1011,51,6.411505669664651,2,0.1652296877134557,0.1464078420247564,0.25050128188786847,0.9288543334557897,0.06719688036269783,0.06719688036269783,0.20111391613971086,-0.0,0.3343815282335906,0.06719688036269783,0.18378523662571225,0.13423552865152968,0.06719688036269783,-0.0,0.5354967955198819,-0.0,0.06719688036269783,-0.0,-0.0,0.13423552865152968,0.20111391613971086,-0.0,0.20111391613971086,0.18378523662571225,-0.0,0.13423552865152968,0.06719688036269783,0.7939617954411915,0.06719688036269783,0.11690684913753106,-0.0,0.18378523662571225,0.13423552865152968
1011,52,6.411505669664651,3,0.18349019315940243,0.1521133004913503,0.18378523662571225,0.8064495532681948,0.06719688036269783,0.06719688036269783,0.18378523662571222,0.22663200057681301,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.3986451673673277,-0.0,0.13423552865152968,0.06719688036269783,-0.0,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.20111391613971086,0.20111391613971086,0.2678299614018671,0.18378523662571225,0.11690684913753106,0.9389589078672875,0.11690684913753106,0.13423552865152968,0.13423552865152968,0.18378523662571225,0.13423552865152968
1011,53,6.411505669664651,4,0.21054390091754274,0.17616630176157108,0.06719688036269783,0.6613058062279958,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.06719688036269783,-0.0,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.4323250355979774,0.2678299614018671,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.38343774394602587,-0.0,0.20111391613971086,0.20111391613971086,0.18378523662571225,0.20111391613971086,1.230937101956999,0.2678299614018671,0.13423552865152968,0.18378523662571222,0.31705284871959194,0.31705284871959194
1011,54,6.411505669664651,5,0.1987016013324365,0.1648713209856896,0.13423552865152968,0.4393204641987103,0.18378523662571222,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.11690684913753106,0.20111391613971086,0.20111391613971086,0.18378523662571225,0.18378523662571222,0.3343815282335906,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.25050128188786847,0.25050128188786847,0.18378523662571222,0.06719688036269783,0.42578443380092057,0.13423552865152968,0.3595684626349704,0.9347098443707703,-0.0,0.06719688036269783,0.13423552865152968,0.2997241692055933,-0.0
1011,55,6.411505669664651,6,0.19051561746399653,0.174272246631323,0.31705284871959194,0.48097969475858426,0.20111391613971086,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.2678299614018671,0.13423552865152968,0.06719688036269783,0.18378523662571225,0.20111391613971086,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.2758548878945378,0.18378523662571222,-0.0,0.20111391613971086,0.13423552865152968,0.20111391613971086,-0.0,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.3343815282335906,0.8436930190547487,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.20111391613971086,-0.0
1011,56,6.411505669664651,7,0.17338871491120375,0.16302028116161008,0.06719688036269783,0.4769974803243539,0.25050128188786847,0.3343815282335906,0.13423552865152968,0.18378523662571222,0.18378523662571225,0.35956846263497044,0.06719688036269783,0.20111391613971086,0.06719688036269783,-0.0,0.18378523662571225,0.13423552865152968,0.18378523662571225,-0.0,-0.0,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.2678299614018671,0.18378523662571225,0.20111391613971086,0.20111391613971086,0.2678299614018671,0.5701722515922087,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.11690684913753106,0.13423552865152968
1011,57,6.411505669664651,8,0.20180669447235175,0.1919629115733563,0.13423552865152968,0.36610906443202723,0.25050128188786847,0.2678299614018671,0.46371240950343723,0.2678299614018671,0.13423552865152968,0.38343774394602587,0.31705284871959194,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.31705284871959194,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.18378523662571225,0.18378523662571222,0.18378523662571225,0.22663200057681301,-0.0,0.13423552865152968,0.44718760409361147,0.2678299614018671,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.25050128188786847
1011,58,6.411505669664651,9,0.14226907252911705,0.1343600086119946,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.5302113376885883,-0.0,-0.0,0.29318356740853646,-0.0,0.15991595531465677,0.13423552865152968,0.06719688036269783,-0.0,0.13423552865152968,0.11690684913753106,0.31705284871959194,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.25050128188786847,0.13423552865152968,-0.0,0.13423552865152968,0.42899365621658836,0.20111391613971086,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.06719688036269783
1011,59,6.411640770988194,0,0.1566274336165741,0.10854336184186403,0.06719688036269783,0.2337916587064593,-0.0,0.20111391613971086,0.3595684626349704,0.06719688036269783,0.18378523662571225,0.25050128188786847,0.06719688036269783,-0.0,0.2678299614018671,0.13423552865152968,0.2678299614018671,0.20111391613971086,0.15991595531465677,-0.0,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.42251444867838317,0.11690684913753106,0.13423552865152968,-0.0,0.20111391613971086,0.46365101524458563,0.25050128188786847,0.20111391613971086,0.06719688036269783,-0.0,0.06719688036269783
1011,60,6.411640770988194,1,0.17221634654670898,0.15698271331824365,0.226632000576813,0.226632000576813,0.2678299614018671,0.15991595531465677,0.18378523662571222,0.18378523662571222,0.20111391613971086,0.13423552865152968,0.3343815282335906,0.11690684913753106,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.226632000576813,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.39766767656998014,0.13423552865152968,0.4149963560839788,0.13423552865152968,0.20111391613971086,0.18378523662571222
1011,61,6.411640770988194,2,0.1872126347162288,0.1820578589123575,0.2678299614018671,0.3661090644320273,0.20111391613971086,0.13423552865152968,0.25050128188786847,0.13423552865152968,0.20111391613971086,0.18378523662571225,0.34223978312097175,0.13423552865152968,0.18378523662571225,0.20111391613971086,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.31705284871959194,0.18378523662571222,0.18378523662571225,0.06719688036269783,0.42578443380092057,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.18378523662571225,-0.0,0.20111391613971086,0.31705284871959194,0.06719688036269783,0.31705284871959194
1011,62,6.411640770988194,3,0.13998513416596,0.18210860162795503,0.22663200057681301,0.25050128188786847,-0.0,0.13423552865152968,0.06719688036269783,0.06719688036269783,-0.0,0.2997241692055933,0.3595684626349704,0.25050128188786847,0.18378523662571225,0.25050128188786847,-0.0,0.13423552865152968,0.18378523662571225,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.3595684626349704,0.06719688036269783,-0.0,0.06719688036269783,0.18378523662571225,0.3141230258900314,0.06719688036269783,-0.0,0.06719688036269783,0.13423552865152968,0.06719688036269783
1011,63,6.411640770988194,4,0.14931410366940437,0.109731894553671,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.226632000576813,0.13423552865152968,0.2678299614018671,0.13423552865152968,0.13423552865152968,0.31705284871959194,-0.0,0.20111391613971086,0.20111391613971086,-0.0,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.11690684913753106,0.25050128188786847,0.13423552865152968,0.2678299614018671,0.13423552865152968,0.06719688036269783,0.26506681017759604,0.2678299614018671,0.18378523662571222,0.25050128188786847,0.06719688036269783,0.13423552865152968
1011,64,6.411640770988194,5,0.1816546783693143,0.12038924430250882,0.13423552865152968,0.13423552865152968,0.31705284871959194,0.25050128188786847,0.18378523662571222,0.25050128188786847,0.25050128188786847,0.2678299614018671,0.20111391613971086,-0.0,0.06719688036269783,0.13423552865152968,0.20111391613971086,0.25050128188786847,0.11690684913753106,0.13423552865152968,0.18378523662571225,0.06719688036269783,0.20111391613971086,0.20111391613971086,0.33145170540403,0.18378523662571225,-0.0,-0.0,-0.0,0.34878038491802865,0.2678299614018671,0.25050128188786847,0.13423552865152968,0.25050128188786847,0.31705284871959194
1011,65,6.411640770988194,6,0.1961952947598651,0.1940614012560882,0.18378523662571225,0.13423552865152968,0.06719688036269783,0.11690684913753106,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.22663200057681301,0.4983697685314345,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.20111391613971086,0.45063120590932354,0.13423552865152968,0.18378523662571222,0.35956846263497044,-0.0,0.20111391613971086,0.11690684913753106,0.5965403750527707,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.18378523662571225,0.20111391613971086,0.06719688036269783,0.25050128188786847,0.44965371511197605,0.18378523662571222,0.06719688036269783
1011,66,6.411640770988194,7,0.1817277436989132,0.19723051438497227,0.25050128188786847,0.13423552865152968,0.13423552865152968,0.25050128188786847,0.18378523662571222,0.13423552865152968,0.13423552865152968,0.226632000576813,0.2678299614018671,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.11690684913753106,-0.0,0.34878038491802865,0.06719688036269783,0.06719688036269783,0.2678299614018671,0.7554562546674688,0.20111391613971086,0.13423552865152968,0.13423552865152968,0.18378523662571225,-0.0,0.06719688036269783,0.13423552865152968,0.31705284871959194,0.31705284871959194,0.06719688036269783
1011,67,6.411640770988194,8,0.19918322924644807,0.16167456959725046,0.06719688036269783,0.18378523662571225,0.36610906443202723,0.20111391613971086,0.13423552865152968,0.2678299614018671,0.06719688036269783,0.25050128188786847,0.13423552865152968,0.13423552865152968,-0.0,0.18378523662571225,0.26506681017759604,0.13423552865152968,0.15991595531465677,0.11690684913753106,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.25050128188786847,0.9647934512012963,0.25050128188786847,0.11690684913753106,0.06719688036269783,0.06719688036269783,0.3343815282335906,0.25050128188786847,0.3343815282335906,0.13423552865152968,0.2678299614018671,0.13423552865152968
1011,68,6.411640770988194,9,0.13628592295876152,0.17373542371988102,0.22663200057681301,0.20111391613971086,-0.0,-0.0,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.2678299614018671,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.7286359863911529,0.06719688036269783,-0.0,0.20111391613971086,-0.0,0.06719688036269783,0.06719688036269783,0.11690684913753106,0.2678299614018671,0.13423552865152968,-0.0
1011,69,6.411640770988194,10,0.17574001232276643,0.16009313939262895,0.13423552865152968,0.20111391613971086,0.11690684913753106,0.20111391613971086,0.2678299614018671,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.2678299614018671,0.06719688036269783,0.38343774394602587,0.18378523662571225,0.06719688036269783,0.11690684913753106,-0.0,0.13423552865152968,0.2678299614018671,0.13423552865152968,0.13423552865152968,0.29318356740853646,0.6929675687937755,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.2997241692055933,0.226632000576813,0.25050128188786847
1011,70,6.411640770988194,11,0.16273228736301087,0.18676807285506808,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.3343815282335906,0.2678299614018671,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.20111391613971086,0.31705284871959194,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.20111391613971086,0.13423552865152968,0.49182916673437765,0.33260043443387055,0.06719688036269783,0.13423552865152968,-0.0,0.06719688036269783,0.06719688036269783,-0.0,0.3343815282335906,0.18378523662571225,0.25050128188786847,0.13423552865152968
1011,71,6.411640770988194,12,0.13654536041164722,0.11543557340934625,0.25050128188786847,0.06719688036269783,0.13423552865152968,0.06719688036269783,-0.0,0.20111391613971086,0.06719688036269783,-0.0,-0.0,0.06719688036269783,0.20111391613971086,0.2758548878945378,0.13423552865152968,0.20111391613971086,0.20111391613971086,-0.0,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.3422397831209718,0.18378523662571222,0.38343774394602587,0.06719688036269783,0.06719688036269783,0.13423552865152968,-0.0,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.26506681017759604,0.20111391613971086
1011,72,6.4166838265312185,0,0.14512408885268613,0.11984569560946776,0.13423552865152968,0.06719688036269783,0.18378523662571222,-0.0,0.3343815282335906,0.13423552865152968,0.18378523662571225,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.5122548462297211,0.25050128188786847,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.18378523662571225,0.2997241692055933,0.06719688036269783,0.20111391613971086,0.20111391613971086,-0.0,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.06719688036269783
1011,73,6.418532210415873,0,0.160482260066331,0.1725567775331173,0.25050128188786847,-0.0,0.33145170540403,0.06719688036269783,0.2678299614018671,0.18378523662571222,-0.0,0.2678299614018671,0.11690684913753106,0.20111391613971086,0.13423552865152968,0.2758548878945378,0.3422397831209718,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.18378523662571225,0.13423552865152968,0.25050128188786847,0.06719688036269783,0.06719688036269783,0.15991595531465677,0.20111391613971086,-0.0,-0.0,0.31705284871959194,0.31705284871959194,0.11690684913753106,0.13423552865152968,0.11690684913753106,0.13423552865152968
1011,74,6.418532210415873,1,0.1781939442397141,0.12505887689690962,0.13423552865152968,0.06719688036269783,0.18378523662571225,0.31705284871959194,0.11690684913753106,0.13423552865152968,0.13423552865152968,0.6060666575416397,0.13423552865152968,-0.0,0.13423552865152968,0.13423552865152968,0.591311659817906,0.13423552865152968,0.06719688036269783,0.22663200057681301,0.06719688036269783,0.13423552865152968,-0.0,0.06719688036269783,0.13423552865152968,0.18378523662571225,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.23317260237386989,0.06719688036269783,0.3343815282335906,0.42251444867838317,0.4286311057573743,-0.0
1011,75,6.418532210415873,2,0.19061299288537487,0.17113249607347417,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.18378523662571222,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.18378523662571225,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.8686130802906631,0.2678299614018671,0.25050128188786847,0.06719688036269783,0.25050128188786847,-0.0,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.2678299614018671,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.18378523662571225,-0.0,0.31705284871959194,0.25050128188786847,0.6207872178846457,0.13423552865152968
1011,76,6.418532210415873,3,0.19384553983178368,0.13211293556180495,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.2678299614018671,-0.0,0.13423552865152968,0.20111391613971086,0.25050128188786847,0.18378523662571225,-0.0,-0.0,0.06719688036269783,1.0142862531313306,0.13423552865152968,0.20111391613971086,0.20111391613971086,0.06719688036269783,0.36610906443202723,0.06719688036269783,-0.0,0.29318356740853646,0.25050128188786847,0.20111391613971086,0.06719688036269783,0.18378523662571225,0.20111391613971086,0.25050128188786847,0.13423552865152968,0.18378523662571222,0.6851750875390512,0.20111391613971086
1011,77,6.418532210415873,4,0.15875804056302698,0.14315223224773127,0.06719688036269783,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.31705284871959194,0.11690684913753106,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.4829220095084207,0.25050128188786847,0.29318356740853646,0.2678299614018671,0.06719688036269783,-0.0,0.06719688036269783,-0.0,0.13423552865152968,0.25050128188786847,0.06719688036269783,0.06719688036269783,-0.0,0.40845575428692193,0.13423552865152968,-0.0,0.06719688036269783,0.7215725149616994,-0.0
1011,78,6.418532210415873,5,0.10742812636007348,0.0917968282226659,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.18378523662571222,0.20111391613971086,-0.0,0.06719688036269783,0.20111391613971086,0.06719688036269783,-0.0,0.06719688036269783,0.26506681017759604,-0.0,0.13423552865152968,-0.0,0.06719688036269783,0.13423552865152968,0.20111391613971086,-0.0,0.11690684913753106,0.18378523662571225,-0.0,0.3343815282335906,-0.0,0.13423552865152968,0.06719688036269783,-0.0,0.06719688036269783,0.3001765539328932,0.06719688036269783
1011,79,6.418532210415873,6,0.14100046591929719,0.14736258637179908,0.20111391613971086,0.13423552865152968,-0.0,0.18378523662571222,0.11690684913753106,0.18378523662571222,0.25050128188786847,0.13423552865152968,-0.0,0.20111391613971086,0.06719688036269783,0.2678299614018671,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.20111391613971086,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.31705284871959194,0.25050128188786847
1011,80,6.418532210415873,7,0.1648069604211574,0.13315902861703657,0.06719688036269783,0.13423552865152968,0.25050128188786847,0.2997241692055933,0.13423552865152968,0.13423552865152968,-0.0,-0.0,0.06719688036269783,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.36610906443202723,0.06719688036269783,0.13423552865152968,0.2678299614018671,0.25050128188786847,0.25050128188786847,0.2678299614018671,0.2678299614018671,0.25050128188786847,0.2678299614018671,0.06719688036269783,0.25050128188786847,0.11690684913753106,0.3422397831209718,-0.0,0.20111391613971086,-0.0,0.25050128188786847,0.13423552865152968
1011,81,6.418532210415873,8,0.1787422244114317,0.19321361225321726,0.18378523662571225,0.29318356740853646,0.20111391613971086,0.1985152433458726,0.18378523662571222,0.13423552865152968,0.2678299614018671,0.20111391613971086,0.25050128188786847,0.20111391613971086,0.06719688036269783,0.13423552865152968,0.2678299614018671,0.13423552865152968,0.13423552865152968,0.13423552865152968,0.39766767656998014,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.20111391613971086,0.11690684913753106,-0.0,0.20111391613971086,0.18378523662571225,0.34878038491802865,-0.0,0.20111391613971086,0.06719688036269783,0.25050128188786847,0.31705284871959194
1011,82,6.418532210415873,9,0.16121390470002003,0.15097393481909716,0.15991595531465677,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.2997241692055933,0.15991595531465677,0.13423552865152968,0.13423552865152968,0.29318356740853646,0.18378523662571225,0.226632000576813,0.42578443380092057,0.13423552865152968,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.13423552865152968,-0.0,0.06719688036269783,0.11690684913753106,0.06719688036269783,0.13423552865152968,0.11690684913753106,0.06719688036269783,0.20111391613971086,0.2678299614018671,0.33145170540403,0.2678299614018671
1011,83,6.418532210415873,10,0.1415285442188208,0.11354415793221823,0.06719688036269783,0.18378523662571225,0.06719688036269783,0.20111391613971086,0.13423552865152968,0.11690684913753106,0.2758548878945378,0.20111391613971086,0.13423552865152968,0.06719688036269783,0.06719688036269783,0.29318356740853646,0.06719688036269783,0.13423552865152968,0.13423552865152968,-0.0,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.25050128188786847,0.20111391613971086,0.18378523662571225,0.18378523662571225,0.06719688036269783,0.20111391613971086,0.18378523662571222,0.2997241692055933,0.06719688036269783
1011,84,6.418532210415873,11,0.15733728060989946,0.16368025997740657,0.25050128188786847,0.13423552865152968,0.25050128188786847,0.13423552865152968,0.11690684913753106,-0.0,0.06719688036269783,0.25050128188786847,0.25050128188786847,0.18378523662571225,0.06719688036269783,0.11690684913753106,0.20111391613971086,0.18378523662571225,-0.0,0.06719688036269783,0.13423552865152968,0.20111391613971086,0.18378523662571222,0.31705284871959194,0.25050128188786847,0.18378523662571225,0.06719688036269783,0.18378523662571222,0.06719688036269783,0.13423552865152968,0.11690684913753106,0.226632000576813,0.20111391613971086,0.13423552865152968,0.20111391613971086
1011,85,6.418532210415873,12,0.20195066670763404,0.1818820827404482,0.20111391613971086,0.34223978312097175,0.2678299614018671,0.13423552865152968,0.226632000576813,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.13423552865152968,0.2678299614018671,0.29318356740853646,0.25050128188786847,0.13423552865152968,0.20111391613971086,0.31705284871959194,0.25050128188786847,0.18378523662571222,0.2678299614018671,0.20111391613971086,0.31837050180991633,0.20111391613971086,0.3422397831209718,0.13423552865152968,0.13423552865152968,0.38343774394602587,0.20111391613971086,-0.0,0.06719688036269783,0.20111391613971086,0.13423552865152968
1011,86,6.418532210415873,13,0.16929895438568987,0.1520042441547367,0.20111391613971086,0.4323250355979774,-0.0,0.22663200057681301,0.25050128188786847,0.20111391613971086,0.20111391613971086,0.06719688036269783,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.41510857851830185,0.20111391613971086,-0.0,0.06719688036269783,0.2997241692055933,0.2678299614018671,0.31705284871959194,0.11690684913753106,0.13423552865152968,0.3595684626349704,0.11690684913753106,-0.0,0.13423552865152968,0.13423552865152968,0.474500487220379,0.06719688036269783,-0.0,0.06719688036269783,-0.0,0.226632000576813
1011,87,6.418532210415873,14,0.14792710039473883,0.16480605601559908,0.31705284871959194,0.18378523662571225,0.06719688036269783,0.2678299614018671,0.13423552865152968,0.06719688036269783,0.11690684913753106,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.25050128188786847,0.13423552865152968,0.06719688036269783,-0.0,0.13423552865152968,0.23317260237386989,0.15991595531465677,0.06719688036269783,0.06719688036269783,0.11690684913753106,0.42578443380092057,0.13423552865152968,0.06719688036269783,0.2678299614018671,0.06719688036269783,0.31705284871959194,-0.0,0.18378523662571225,0.13423552865152968,0.20111391613971086,-0.0
1011,88,6.418532210415873,15,0.16780198948925448,0.12677246853932106,0.1985152433458726,0.25050128188786847,0.11690684913753106,0.13423552865152968,0.18378523662571222,0.20111391613971086,0.13423552865152968,0.3343815282335906,0.18378523662571225,0.06719688036269783,-0.0,0.31705284871959194,0.06719688036269783,0.13423552865152968,0.06719688036269783,0.20111391613971086,0.20111391613971086,0.13423552865152968,0.18378523662571222,0.06719688036269783,0.13423552865152968,0.18378523662571225,0.20111391613971086,0.31705284871959194,0.20111391613971086,0.3834377439460259,0.06719688036269783,-0.0,0.20111391613971086,0.06719688036269783,0.2678299614018671
1011,89,6.418532210415873,16,0.1489608019913988,0.14455750537676032,-0.0,0.13423552865152968,-0.0,0.31705284871959194,0.06719688036269783,0.20111391613971086,0.20111391613971086,0.31705284871959194,0.06719688036269783,0.11690684913753106,0.13423552865152968,0.13423552865152968,-0.0,0.06719688036269783,0.3343815282335906,0.06719688036269783,0.44965371511197605,0.06719688036269783,0.18378523662571225,0.06719688036269783,0.18378523662571222,0.13423552865152968,0.25050128188786847,0.13423552865152968,-0.0,0.20111391613971086,0.25050128188786847,-0.0,0.20111391613971086,0.20111391613971086,0.13423552865152968
