arm,seed,gen,best_ppf,sigma,h_hist_pop,div,stag,n_al
B_sens_al_score,509,207,1.7928383350372314,0.0739961639046669,1.5740882794721813,1.0,8,50
B_sens_al_score,509,208,1.7928383350372314,0.0739961639046669,1.5463506771294857,1.0,9,50
B_sens_al_score,509,209,1.7928383350372314,0.0739961639046669,1.533344362362581,1.0,10,50
B_sens_al_score,509,210,1.7928383350372314,0.0739961639046669,1.553416936067723,1.0,11,50
B_sens_al_score,509,211,1.7928383350372314,0.0739961639046669,1.5644879643487966,1.0,12,50
B_sens_al_score,509,212,1.7928383350372314,0.0739961639046669,1.592188264753793,1.0,13,50
B_sens_al_score,509,213,1.7928383350372314,0.0739961639046669,1.5946338006109848,1.0,14,50
B_sens_al_score,509,214,1.7928383350372314,0.0739961639046669,1.611363171279739,1.0,15,50
B_sens_al_score,509,215,1.7928383350372314,0.0739961639046669,1.5865453520732233,1.0,16,50
B_sens_al_score,509,216,1.7928383350372314,0.0739961639046669,1.5709387706236988,1.0,17,50
B_sens_al_score,509,217,1.7928383350372314,0.0739961639046669,1.5664084171753385,1.0,18,50
B_sens_al_score,509,218,1.7928383350372314,0.0739961639046669,1.571834386003884,1.0,19,50
B_sens_al_score,509,219,1.7928383350372314,0.0739961639046669,1.6103063946651366,1.0,0,50
B_sens_al_score,509,220,1.7928383350372314,0.0739961639046669,1.5633590985504588,1.0,1,50
B_sens_al_score,509,221,1.7928383350372314,0.0739961639046669,1.554155181653409,1.0,2,50
B_sens_al_score,509,222,1.7928383350372314,0.0739961639046669,1.5879307308627644,1.0,3,50
B_sens_al_score,509,223,1.7928383350372314,0.0739961639046669,1.5810182604544756,1.0,4,50
B_sens_al_score,509,224,1.7928383350372314,0.0739961639046669,1.5506888034494564,1.0,5,50
B_sens_al_score,509,225,1.7928383350372314,0.0739961639046669,1.5633877399582288,1.0,6,50
B_sens_al_score,509,226,1.7928383350372314,0.0739961639046669,1.5506046389070194,1.0,7,50
B_sens_al_score,509,227,1.7928383350372314,0.0739961639046669,1.564501363204641,1.0,8,50
B_sens_al_score,509,228,1.7928383350372314,0.0739961639046669,1.550579218826957,1.0,9,50
B_sens_al_score,509,229,1.7928383350372314,0.0739961639046669,1.536930584746054,1.0,10,50
B_sens_al_score,509,230,1.7928383350372314,0.0739961639046669,1.5453109500052826,1.0,11,50
B_sens_al_score,509,231,1.7928383350372314,0.0739961639046669,1.5464261952771803,1.0,12,50
B_sens_al_score,509,232,1.7928383350372314,0.0739961639046669,1.5561523599414018,1.0,13,50
B_sens_al_score,509,233,1.7928383350372314,0.0739961639046669,1.5577525494080566,1.0,14,50
B_sens_al_score,509,234,1.7928383350372314,0.0739961639046669,1.5644889316983346,1.0,15,50
B_sens_al_score,509,235,1.7928383350372314,0.0739961639046669,1.559576328930883,1.0,16,50
B_sens_al_score,509,236,1.7928383350372314,0.0739961639046669,1.5643231578327972,1.0,17,50
B_sens_al_score,509,237,1.7928383350372314,0.0739961639046669,1.527681027457997,1.0,18,50
B_sens_al_score,509,238,1.7928383350372314,0.0739961639046669,1.5179208618685491,1.0,19,50
B_sens_al_score,509,239,1.7928383350372314,0.0739961639046669,1.530952018726329,1.0,0,50
B_sens_al_score,509,240,1.7928383350372314,0.0739961639046669,1.5226444503455125,1.0,1,50
B_sens_al_score,509,241,1.7928383350372314,0.0739961639046669,1.5327097895356598,1.0,2,50
B_sens_al_score,509,242,1.7928383350372314,0.0739961639046669,1.5422247578275128,1.0,3,50
B_sens_al_score,509,243,1.7928383350372314,0.0739961639046669,1.5422282413250394,1.0,4,50
B_sens_al_score,509,244,1.7928383350372314,0.0739961639046669,1.5548275707475954,1.0,5,50
B_sens_al_score,509,245,1.7928383350372314,0.0739961639046669,1.527161318670053,1.0,6,50
B_sens_al_score,509,246,1.7928383350372314,0.0739961639046669,1.5295634314423543,1.0,7,50
B_sens_al_score,509,247,1.7928383350372314,0.0739961639046669,1.5168239556622487,1.0,8,50
B_sens_al_score,509,248,1.7928383350372314,0.0739961639046669,1.4879744962139458,1.0,9,50
B_sens_al_score,509,249,1.7928383350372314,0.0739961639046669,1.462104089716877,1.0,10,50
B_sens_al_score,509,250,1.7928383350372314,0.0739961639046669,1.43688771687929,1.0,11,50
B_sens_al_score,1023,1,1.9337835311889648,0.0675339475274086,1.7354374286427523,1.0,1,20
B_sens_al_score,1023,2,1.8930343389511108,0.057709500193595886,1.7178094268142303,1.0,0,44
B_sens_al_score,1023,3,1.8930343389511108,0.057709500193595886,1.7085002694845188,1.0,1,50
B_sens_al_score,1023,4,1.8930343389511108,0.057709500193595886,1.6861036120168547,1.0,2,50
B_sens_al_score,1023,5,1.8930343389511108,0.057709500193595886,1.6983821963668175,1.0,3,50
B_sens_al_score,1023,6,1.8838595151901245,0.05803823098540306,1.6979919049352716,1.0,0,50
B_sens_al_score,1023,7,1.8838595151901245,0.05803823098540306,1.679142214945033,1.0,1,50
B_sens_al_score,1023,8,1.8838595151901245,0.05803823098540306,1.695976573885829,1.0,2,50
B_sens_al_score,1023,9,1.8838595151901245,0.05803823098540306,1.708541441689347,1.0,3,50
B_sens_al_score,1023,10,1.8838595151901245,0.05803823098540306,1.7108460809732935,1.0,4,50
B_sens_al_score,1023,11,1.8838595151901245,0.05803823098540306,1.7200118582788146,1.0,5,50
B_sens_al_score,1023,12,1.8691684007644653,0.05764706805348396,1.7358439169554079,1.0,0,50
B_sens_al_score,1023,13,1.8691684007644653,0.05764706805348396,1.7061138540680136,1.0,1,50
B_sens_al_score,1023,14,1.8691684007644653,0.05764706805348396,1.700462418927126,1.0,2,50
B_sens_al_score,1023,15,1.8691684007644653,0.05764706805348396,1.677784916219279,1.0,3,50
B_sens_al_score,1023,16,1.8691684007644653,0.05764706805348396,1.7123953543211867,1.0,4,50
B_sens_al_score,1023,17,1.7929255962371826,0.06798848509788513,1.6904466585518017,1.0,0,50
B_sens_al_score,1023,18,1.7929255962371826,0.06798848509788513,1.6971966318666964,1.0,1,50
B_sens_al_score,1023,19,1.7929255962371826,0.06798848509788513,1.712811850245802,1.0,2,50
B_sens_al_score,1023,20,1.7929255962371826,0.06798848509788513,1.7093519123615322,1.0,3,50
B_sens_al_score,1023,21,1.7929255962371826,0.06798848509788513,1.6959925634153745,1.0,4,50
B_sens_al_score,1023,22,1.7929255962371826,0.06798848509788513,1.719568673819528,1.0,5,50
B_sens_al_score,1023,23,1.7929255962371826,0.06798848509788513,1.717605971831144,1.0,6,50
B_sens_al_score,1023,24,1.7929255962371826,0.06798848509788513,1.7048726704983534,1.0,7,50
B_sens_al_score,1023,25,1.7929255962371826,0.06798848509788513,1.7204533917724583,1.0,8,50
B_sens_al_score,1023,26,1.7929255962371826,0.06798848509788513,1.7336695230320431,1.0,9,50
B_sens_al_score,1023,27,1.7929255962371826,0.06798848509788513,1.7198080505442985,1.0,10,50
B_sens_al_score,1023,28,1.7929255962371826,0.06798848509788513,1.675744292093873,1.0,11,50
B_sens_al_score,1023,29,1.7929255962371826,0.06798848509788513,1.68892053241418,1.0,12,50
B_sens_al_score,1023,30,1.7929255962371826,0.06798848509788513,1.6832938358233631,1.0,13,50
B_sens_al_score,1023,31,1.7929255962371826,0.06798848509788513,1.6907246799226023,1.0,14,50
B_sens_al_score,1023,32,1.7929255962371826,0.06798848509788513,1.7046931305903537,1.0,15,50
B_sens_al_score,1023,33,1.7929255962371826,0.06798848509788513,1.664196071940656,1.0,16,50
B_sens_al_score,1023,34,1.7929255962371826,0.06798848509788513,1.6567284627364072,1.0,17,50
B_sens_al_score,1023,35,1.7929255962371826,0.06798848509788513,1.6864562246072234,1.0,18,50
B_sens_al_score,1023,36,1.7929255962371826,0.06798848509788513,1.6737517704733291,1.0,19,50
B_sens_al_score,1023,37,1.7929255962371826,0.06798848509788513,1.681521907450917,1.0,0,50
B_sens_al_score,1023,38,1.7929255962371826,0.06798848509788513,1.6907424933239918,1.0,1,50
B_sens_al_score,1023,39,1.7929255962371826,0.06798848509788513,1.7045933179512782,1.0,2,50
B_sens_al_score,1023,40,1.7929255962371826,0.06798848509788513,1.7151961044834103,1.0,3,50
B_sens_al_score,1023,41,1.7929255962371826,0.06798848509788513,1.6990755301228477,1.0,4,50
B_sens_al_score,1023,42,1.7929255962371826,0.06798848509788513,1.6957853625204617,1.0,5,50
B_sens_al_score,1023,43,1.7929255962371826,0.06798848509788513,1.6966952191035185,1.0,6,50
B_sens_al_score,1023,44,1.7929255962371826,0.06798848509788513,1.673162902426754,1.0,7,50
B_sens_al_score,1023,45,1.7929255962371826,0.06798848509788513,1.6843993094869643,1.0,8,50
B_sens_al_score,1023,46,1.7929255962371826,0.06798848509788513,1.7101364711890574,1.0,9,50
B_sens_al_score,1023,47,1.7929255962371826,0.06798848509788513,1.6895820816613167,1.0,10,50
B_sens_al_score,1023,48,1.7929255962371826,0.06798848509788513,1.6991796647886739,1.0,11,50
B_sens_al_score,1023,49,1.7929255962371826,0.06798848509788513,1.6864674195097573,1.0,12,50
B_sens_al_score,1023,50,1.7929255962371826,0.06798848509788513,1.6868349975089316,1.0,13,50
B_sens_al_score,1023,51,1.7929255962371826,0.06798848509788513,1.696022310097892,1.0,14,50
B_sens_al_score,1023,52,1.7929255962371826,0.06798848509788513,1.7067510106680484,1.0,15,50
B_sens_al_score,1023,53,1.7929255962371826,0.06798848509788513,1.7137073326735979,1.0,16,50
B_sens_al_score,1023,54,1.7929255962371826,0.06798848509788513,1.6925401445935764,1.0,17,50
B_sens_al_score,1023,55,1.7929255962371826,0.06798848509788513,1.6920075902112834,1.0,18,50
B_sens_al_score,1023,56,1.7929255962371826,0.06798848509788513,1.7064888893962022,1.0,19,50
B_sens_al_score,1023,57,1.7929255962371826,0.06798848509788513,1.7059799380819582,1.0,0,50
B_sens_al_score,1023,58,1.7929255962371826,0.06798848509788513,1.6957857824280933,1.0,1,50
B_sens_al_score,1023,59,1.7929255962371826,0.06798848509788513,1.7121278039002337,1.0,2,50
B_sens_al_score,1023,60,1.7929255962371826,0.06798848509788513,1.707639897057228,1.0,3,50
B_sens_al_score,1023,61,1.7929255962371826,0.06798848509788513,1.7085465444804913,1.0,4,50
B_sens_al_score,1023,62,1.7929255962371826,0.06798848509788513,1.716799266196251,1.0,5,50
B_sens_al_score,1023,63,1.7929255962371826,0.06798848509788513,1.6936730467724337,1.0,6,50
B_sens_al_score,1023,64,1.7929255962371826,0.06798848509788513,1.6698705698990945,1.0,7,50
B_sens_al_score,1023,65,1.7929255962371826,0.06798848509788513,1.6737729340761243,1.0,8,50
B_sens_al_score,1023,66,1.7929255962371826,0.06798848509788513,1.6718607298334454,1.0,9,50
B_sens_al_score,1023,67,1.7929255962371826,0.06798848509788513,1.6769148089492687,1.0,10,50
B_sens_al_score,1023,68,1.7929255962371826,0.06798848509788513,1.6703809654649997,1.0,11,50
B_sens_al_score,1023,69,1.7929255962371826,0.06798848509788513,1.6693234467143625,1.0,12,50
B_sens_al_score,1023,70,1.7929255962371826,0.06798848509788513,1.6735993653709922,1.0,13,50
B_sens_al_score,1023,71,1.7929255962371826,0.06798848509788513,1.6819484824022615,1.0,14,50
B_sens_al_score,1023,72,1.7929255962371826,0.06798848509788513,1.6968973269689986,1.0,15,50
B_sens_al_score,1023,73,1.7929255962371826,0.06798848509788513,1.7047203153543133,1.0,16,50
B_sens_al_score,1023,74,1.7929255962371826,0.06798848509788513,1.69150221145416,1.0,17,50
B_sens_al_score,1023,75,1.7929255962371826,0.06798848509788513,1.6754779021876083,1.0,18,50
B_sens_al_score,1023,76,1.7929255962371826,0.06798848509788513,1.6856205972869032,1.0,19,50
B_sens_al_score,1023,77,1.7929255962371826,0.06798848509788513,1.6781501432765389,1.0,0,50
B_sens_al_score,1023,78,1.7929255962371826,0.06798848509788513,1.6818600802172008,1.0,1,50
B_sens_al_score,1023,79,1.7929255962371826,0.06798848509788513,1.6640319532582137,1.0,2,50
B_sens_al_score,1023,80,1.7929255962371826,0.06798848509788513,1.6791967643520789,1.0,3,50
B_sens_al_score,1023,81,1.7929255962371826,0.06798848509788513,1.6853284689285914,1.0,4,50
B_sens_al_score,1023,82,1.7929255962371826,0.06798848509788513,1.692840997031991,1.0,5,50
B_sens_al_score,1023,83,1.7929255962371826,0.06798848509788513,1.7194814241323428,1.0,6,50
B_sens_al_score,1023,84,1.7929255962371826,0.06798848509788513,1.7027892515256084,1.0,7,50
B_sens_al_score,1023,85,1.7929255962371826,0.06798848509788513,1.6907011400682868,1.0,8,50
B_sens_al_score,1023,86,1.7929255962371826,0.06798848509788513,1.6992107353018207,1.0,9,50
B_sens_al_score,1023,87,1.7929255962371826,0.06798848509788513,1.711894932460592,1.0,10,50
B_sens_al_score,1023,88,1.7929255962371826,0.06798848509788513,1.7000027082906652,1.0,11,50
B_sens_al_score,1023,89,1.7929255962371826,0.06798848509788513,1.7116400312350224,1.0,12,50
B_sens_al_score,1023,90,1.7929255962371826,0.06798848509788513,1.7109518006126356,1.0,13,50
B_sens_al_score,1023,91,1.7929255962371826,0.06798848509788513,1.7096281394325792,1.0,14,50
B_sens_al_score,1023,92,1.7929255962371826,0.06798848509788513,1.6981511889774399,1.0,15,50
B_sens_al_score,1023,93,1.7929255962371826,0.06798848509788513,1.6987056114625534,1.0,16,50
B_sens_al_score,1023,94,1.7929255962371826,0.06798848509788513,1.6826261436168086,1.0,17,50
B_sens_al_score,1023,95,1.7929255962371826,0.06798848509788513,1.6767168194131234,1.0,18,50
B_sens_al_score,1023,96,1.7929255962371826,0.06798848509788513,1.708934529367725,1.0,19,50
B_sens_al_score,1023,97,1.7929255962371826,0.06798848509788513,1.7162441676477578,1.0,0,50
B_sens_al_score,1023,98,1.7929255962371826,0.06798848509788513,1.7023136464824682,1.0,1,50
B_sens_al_score,1023,99,1.7929255962371826,0.06798848509788513,1.7035165664485226,1.0,2,50
B_sens_al_score,1023,100,1.7929255962371826,0.06798848509788513,1.6708810717924596,1.0,3,50
B_sens_al_score,1023,101,1.7929255962371826,0.06798848509788513,1.6634751701223347,1.0,4,50
B_sens_al_score,1023,102,1.7929255962371826,0.06798848509788513,1.6777507514134784,1.0,5,50
B_sens_al_score,1023,103,1.7929255962371826,0.06798848509788513,1.6957986405941106,1.0,6,50
B_sens_al_score,1023,104,1.7929255962371826,0.06798848509788513,1.6702716660804364,1.0,7,50
B_sens_al_score,1023,105,1.7929255962371826,0.06798848509788513,1.6723708162393227,1.0,8,50
B_sens_al_score,1023,106,1.7929255962371826,0.06798848509788513,1.6666600483794527,1.0,9,50
B_sens_al_score,1023,107,1.7929255962371826,0.06798848509788513,1.6434826920066619,1.0,10,50
B_sens_al_score,1023,108,1.7929255962371826,0.06798848509788513,1.6745270724489445,1.0,11,50
B_sens_al_score,1023,109,1.7929255962371826,0.06798848509788513,1.6610071771923,1.0,12,50
B_sens_al_score,1023,110,1.7929255962371826,0.06798848509788513,1.6915645650168782,1.0,13,50
B_sens_al_score,1023,111,1.7929255962371826,0.06798848509788513,1.6960512571428454,1.0,14,50
B_sens_al_score,1023,112,1.7929255962371826,0.06798848509788513,1.6945621546759813,1.0,15,50
B_sens_al_score,1023,113,1.7929255962371826,0.06798848509788513,1.6981148666114758,1.0,16,50
B_sens_al_score,1023,114,1.7929255962371826,0.06798848509788513,1.6955962702571308,1.0,17,50
B_sens_al_score,1023,115,1.7929255962371826,0.06798848509788513,1.6812802212448055,1.0,18,50
B_sens_al_score,1023,116,1.7929255962371826,0.06798848509788513,1.669055032469155,1.0,19,50
B_sens_al_score,1023,117,1.7929255962371826,0.06798848509788513,1.726547853555932,1.0,0,50
B_sens_al_score,1023,118,1.7929255962371826,0.06798848509788513,1.7130998085449802,1.0,1,50
B_sens_al_score,1023,119,1.7929255962371826,0.06798848509788513,1.701873139542468,1.0,2,50
B_sens_al_score,1023,120,1.7929255962371826,0.06798848509788513,1.6868244203099534,1.0,3,50
B_sens_al_score,1023,121,1.7929255962371826,0.06798848509788513,1.6730542814990201,1.0,4,50
B_sens_al_score,1023,122,1.7929255962371826,0.06798848509788513,1.6572404895783024,1.0,5,50
B_sens_al_score,1023,123,1.7929255962371826,0.06798848509788513,1.6347464601240902,1.0,6,50
B_sens_al_score,1023,124,1.7929255962371826,0.06798848509788513,1.6191628896665144,1.0,7,50
B_sens_al_score,1023,125,1.7929255962371826,0.06798848509788513,1.6376664275587212,1.0,8,50
B_sens_al_score,1023,126,1.7929255962371826,0.06798848509788513,1.6165539945841725,1.0,9,50
B_sens_al_score,1023,127,1.7929255962371826,0.06798848509788513,1.611265427391876,1.0,10,50
B_sens_al_score,1023,128,1.7929255962371826,0.06798848509788513,1.630535832607614,1.0,11,50
B_sens_al_score,1023,129,1.7929255962371826,0.06798848509788513,1.6338022826891754,1.0,12,50
B_sens_al_score,1023,130,1.7929255962371826,0.06798848509788513,1.6398637600803223,1.0,13,50
B_sens_al_score,1023,131,1.7929255962371826,0.06798848509788513,1.6453714142249298,1.0,14,50
B_sens_al_score,1023,132,1.7929255962371826,0.06798848509788513,1.625392412586881,1.0,15,50
B_sens_al_score,1023,133,1.7929255962371826,0.06798848509788513,1.6417345920709152,1.0,16,50
B_sens_al_score,1023,134,1.7929255962371826,0.06798848509788513,1.6539761545956568,1.0,17,50
B_sens_al_score,1023,135,1.7929255962371826,0.06798848509788513,1.6730781034521403,1.0,18,50
B_sens_al_score,1023,136,1.7929255962371826,0.06798848509788513,1.6812794523490684,1.0,19,50
B_sens_al_score,1023,137,1.7929255962371826,0.06798848509788513,1.6885093697987414,1.0,0,50
B_sens_al_score,1023,138,1.7929255962371826,0.06798848509788513,1.6665290666358548,1.0,1,50
B_sens_al_score,1023,139,1.7929255962371826,0.06798848509788513,1.6610275219977475,1.0,2,50
B_sens_al_score,1023,140,1.7929255962371826,0.06798848509788513,1.6808229169813511,1.0,3,50
B_sens_al_score,1023,141,1.7929255962371826,0.06798848509788513,1.6834307499890533,1.0,4,50
B_sens_al_score,1023,142,1.7929255962371826,0.06798848509788513,1.6795508131012384,1.0,5,50
B_sens_al_score,1023,143,1.7929255962371826,0.06798848509788513,1.6864713517873184,1.0,6,50
B_sens_al_score,1023,144,1.7929255962371826,0.06798848509788513,1.6581364222329735,1.0,7,50
B_sens_al_score,1023,145,1.7929255962371826,0.06798848509788513,1.6613780676012344,1.0,8,50
B_sens_al_score,1023,146,1.7929255962371826,0.06798848509788513,1.650776224551453,1.0,9,50
B_sens_al_score,1023,147,1.7929255962371826,0.06798848509788513,1.6298546827466074,1.0,10,50
B_sens_al_score,1023,148,1.7929255962371826,0.06798848509788513,1.6112426796487775,1.0,11,50
B_sens_al_score,1023,149,1.7929255962371826,0.06798848509788513,1.620031466802117,1.0,12,50
B_sens_al_score,1023,150,1.7929255962371826,0.06798848509788513,1.6197144093196003,1.0,13,50
B_sens_al_score,1023,151,1.7929255962371826,0.06798848509788513,1.5924542311325163,1.0,14,50
B_sens_al_score,1023,152,1.7929255962371826,0.06798848509788513,1.6347794473113588,1.0,15,50
B_sens_al_score,1023,153,1.7929255962371826,0.06798848509788513,1.6619643153585812,1.0,16,50
B_sens_al_score,1023,154,1.7929255962371826,0.06798848509788513,1.6537715218562388,1.0,17,50
B_sens_al_score,1023,155,1.7929255962371826,0.06798848509788513,1.6434896312871317,1.0,18,50
B_sens_al_score,1023,156,1.7929255962371826,0.06798848509788513,1.6325738886264485,1.0,19,50
B_sens_al_score,1023,157,1.7929255962371826,0.06798848509788513,1.6712240199528867,1.0,0,50
B_sens_al_score,1023,158,1.7929255962371826,0.06798848509788513,1.6562578763528752,1.0,1,50
B_sens_al_score,1023,159,1.7929255962371826,0.06798848509788513,1.6572555427769302,1.0,2,50
B_sens_al_score,1023,160,1.7929255962371826,0.06798848509788513,1.6281538512988603,1.0,3,50
B_sens_al_score,1023,161,1.7929255962371826,0.06798848509788513,1.6265409671415554,1.0,4,50
