arm,seed,gen,best_ppf,sigma,best_fitness,h_sens_pop,div,stag,n_al
A_baseline,137,148,1.8366308212280273,0.05633588507771492,,1.4597438333540063,1.0,0,50
A_baseline,137,149,1.8366308212280273,0.05633588507771492,,1.4017371393230675,1.0,1,50
A_baseline,137,150,1.8366308212280273,0.05633588507771492,,1.3792793526400258,1.0,2,50
A_baseline,271,1,1.870711088180542,0.05235915258526802,,1.7028626883948244,1.0,1,16
A_baseline,271,2,1.870711088180542,0.05235915258526802,,1.7051794436027286,1.0,2,33
A_baseline,271,3,1.870711088180542,0.05235915258526802,,1.7318923663245391,1.0,3,50
A_baseline,271,4,1.870711088180542,0.05235915258526802,,1.6949957550200363,1.0,4,50
A_baseline,271,5,1.870711088180542,0.05235915258526802,,1.6765603811889374,1.0,5,50
A_baseline,271,6,1.870711088180542,0.05235915258526802,,1.6507723651590303,1.0,6,50
A_baseline,271,7,1.870711088180542,0.05235915258526802,,1.6773807090637411,1.0,7,50
A_baseline,271,8,1.8443342447280884,0.07508773356676102,,1.6690489655795713,1.0,0,50
A_baseline,271,9,1.8443342447280884,0.07508773356676102,,1.6688227835802973,1.0,1,50
A_baseline,271,10,1.8443342447280884,0.07508773356676102,,1.625499875893959,1.0,2,50
A_baseline,271,11,1.8443342447280884,0.07508773356676102,,1.645749735487265,1.0,3,50
A_baseline,271,12,1.8443342447280884,0.07508773356676102,,1.6499885402765078,1.0,4,50
A_baseline,271,13,1.8443342447280884,0.07508773356676102,,1.637992739458817,1.0,5,50
A_baseline,271,14,1.8443342447280884,0.07508773356676102,,1.5995597755165112,1.0,6,50
A_baseline,271,15,1.8443342447280884,0.07508773356676102,,1.6128132613763406,1.0,7,50
A_baseline,271,16,1.8443342447280884,0.07508773356676102,,1.6148476934664184,1.0,8,50
A_baseline,271,17,1.8443342447280884,0.07508773356676102,,1.6898367345265466,1.0,9,50
A_baseline,271,18,1.8443342447280884,0.07508773356676102,,1.6767096055022737,1.0,10,50
A_baseline,271,19,1.8443342447280884,0.07508773356676102,,1.6766354589698451,1.0,11,50
A_baseline,271,20,1.8443342447280884,0.07508773356676102,,1.6535659811569001,1.0,12,50
A_baseline,271,21,1.8443342447280884,0.07508773356676102,,1.6891709306635236,1.0,13,50
A_baseline,271,22,1.8443342447280884,0.07508773356676102,,1.6754103167520944,1.0,14,50
A_baseline,271,23,1.8443342447280884,0.07508773356676102,,1.6470704095215882,1.0,15,50
A_baseline,271,24,1.8443342447280884,0.07508773356676102,,1.6627876280758545,1.0,16,50
A_baseline,271,25,1.8443342447280884,0.07508773356676102,,1.6421604230307287,1.0,17,50
A_baseline,271,26,1.8443342447280884,0.07508773356676102,,1.646257252363215,1.0,18,50
A_baseline,271,27,1.8443342447280884,0.07508773356676102,,1.6458359931783753,1.0,19,50
A_baseline,271,28,1.8443342447280884,0.07508773356676102,,1.6811788137467214,1.0,0,50
A_baseline,271,29,1.8443342447280884,0.07508773356676102,,1.6750953254554672,1.0,1,50
A_baseline,271,30,1.8443342447280884,0.07508773356676102,,1.6833266348608553,1.0,2,50
A_baseline,271,31,1.8443342447280884,0.07508773356676102,,1.6498730026066575,1.0,3,50
A_baseline,271,32,1.8443342447280884,0.07508773356676102,,1.6783744888719052,1.0,4,50
A_baseline,271,33,1.8443342447280884,0.07508773356676102,,1.7013428144967444,1.0,5,50
A_baseline,271,34,1.8443342447280884,0.07508773356676102,,1.7124277325773725,1.0,6,50
A_baseline,271,35,1.8443342447280884,0.07508773356676102,,1.6917414039440641,1.0,7,50
A_baseline,271,36,1.8443342447280884,0.07508773356676102,,1.6554453128663826,1.0,8,50
A_baseline,271,37,1.8443342447280884,0.07508773356676102,,1.6600950782433856,1.0,9,50
A_baseline,271,38,1.8443342447280884,0.07508773356676102,,1.670634216404872,1.0,10,50
A_baseline,271,39,1.8443342447280884,0.07508773356676102,,1.6331134933454008,1.0,11,50
A_baseline,271,40,1.8443342447280884,0.07508773356676102,,1.589128452232345,1.0,12,50
A_baseline,271,41,1.8443342447280884,0.07508773356676102,,1.6166619964798654,1.0,13,50
A_baseline,271,42,1.8443342447280884,0.07508773356676102,,1.6468056367819222,1.0,14,50
A_baseline,271,43,1.8443342447280884,0.07508773356676102,,1.595254600018772,1.0,15,50
A_baseline,271,44,1.8443342447280884,0.07508773356676102,,1.560551382491143,1.0,16,50
A_baseline,271,45,1.8443342447280884,0.07508773356676102,,1.5539376217629741,1.0,17,50
A_baseline,271,46,1.8443342447280884,0.07508773356676102,,1.5521487859521552,1.0,18,50
A_baseline,271,47,1.8443342447280884,0.07508773356676102,,1.5709474500685587,1.0,19,50
A_baseline,271,48,1.8443342447280884,0.07508773356676102,,1.6770765878377865,1.0,0,50
A_baseline,271,49,1.8443342447280884,0.07508773356676102,,1.6833039244961665,1.0,1,50
A_baseline,271,50,1.8443342447280884,0.07508773356676102,,1.7149525301872963,1.0,2,50
A_baseline,271,51,1.8443342447280884,0.07508773356676102,,1.695772979748706,1.0,3,50
A_baseline,271,52,1.8443342447280884,0.07508773356676102,,1.6915737475085542,1.0,4,50
A_baseline,271,53,1.8443342447280884,0.07508773356676102,,1.6851379591970148,1.0,5,50
A_baseline,271,54,1.8443342447280884,0.07508773356676102,,1.6923897352952446,1.0,6,50
A_baseline,271,55,1.8443342447280884,0.07508773356676102,,1.6384089564899265,1.0,7,50
A_baseline,271,56,1.8443342447280884,0.07508773356676102,,1.652646670044302,1.0,8,50
A_baseline,271,57,1.8443342447280884,0.07508773356676102,,1.6172747290599103,1.0,9,50
A_baseline,271,58,1.8443342447280884,0.07508773356676102,,1.5853747449917832,1.0,10,50
A_baseline,271,59,1.8443342447280884,0.07508773356676102,,1.6108603936281676,1.0,11,50
A_baseline,271,60,1.8443342447280884,0.07508773356676102,,1.6504470568739231,1.0,12,50
A_baseline,271,61,1.8443342447280884,0.07508773356676102,,1.6200685323531945,1.0,13,50
A_baseline,271,62,1.8443342447280884,0.07508773356676102,,1.6132221716893804,1.0,14,50
A_baseline,271,63,1.8443342447280884,0.07508773356676102,,1.6028983468049502,1.0,15,50
A_baseline,271,64,1.8443342447280884,0.07508773356676102,,1.6353489285504859,1.0,16,50
A_baseline,271,65,1.8443342447280884,0.07508773356676102,,1.647908923263238,1.0,17,50
A_baseline,271,66,1.8443342447280884,0.07508773356676102,,1.598669224380448,1.0,18,50
A_baseline,271,67,1.8443342447280884,0.07508773356676102,,1.6034233611253446,1.0,19,50
A_baseline,271,68,1.8443342447280884,0.07508773356676102,,1.6620654597659053,1.0,0,50
A_baseline,271,69,1.8443342447280884,0.07508773356676102,,1.6608389605308167,1.0,1,50
A_baseline,271,70,1.8443342447280884,0.07508773356676102,,1.6803325630082906,1.0,2,50
A_baseline,271,71,1.8443342447280884,0.07508773356676102,,1.7008796438129958,1.0,3,50
A_baseline,271,72,1.8443342447280884,0.07508773356676102,,1.673207750348035,1.0,4,50
A_baseline,271,73,1.8443342447280884,0.07508773356676102,,1.6283850514859233,1.0,5,50
A_baseline,271,74,1.8443342447280884,0.07508773356676102,,1.6384895430294288,1.0,6,50
A_baseline,271,75,1.8443342447280884,0.07508773356676102,,1.6434020561198617,1.0,7,50
A_baseline,271,76,1.8443342447280884,0.07508773356676102,,1.604790149343054,1.0,8,50
A_baseline,271,77,1.8443342447280884,0.07508773356676102,,1.5813047700842284,1.0,9,50
A_baseline,271,78,1.8443342447280884,0.07508773356676102,,1.6352490561715853,1.0,10,50
A_baseline,271,79,1.8443342447280884,0.07508773356676102,,1.631498907848206,1.0,11,50
A_baseline,271,80,1.8443342447280884,0.07508773356676102,,1.6231290305141364,1.0,12,50
A_baseline,271,81,1.8443342447280884,0.07508773356676102,,1.5990289761607364,1.0,13,50
A_baseline,271,82,1.8443342447280884,0.07508773356676102,,1.550457984532933,1.0,14,50
A_baseline,271,83,1.8443342447280884,0.07508773356676102,,1.5583926579389644,1.0,15,50
A_baseline,271,84,1.8443342447280884,0.07508773356676102,,1.5520165854609496,1.0,16,50
A_baseline,271,85,1.8443342447280884,0.07508773356676102,,1.5420304331920562,1.0,17,50
A_baseline,271,86,1.8443342447280884,0.07508773356676102,,1.5536132641113343,1.0,18,50
A_baseline,271,87,1.8443342447280884,0.07508773356676102,,1.5821937707751144,1.0,19,50
A_baseline,271,88,1.8443342447280884,0.07508773356676102,,1.6223028451449601,1.0,0,50
A_baseline,271,89,1.8443342447280884,0.07508773356676102,,1.604924063932126,1.0,1,50
A_baseline,271,90,1.8443342447280884,0.07508773356676102,,1.5699076214777776,1.0,2,50
A_baseline,271,91,1.8443342447280884,0.07508773356676102,,1.5551089195638548,1.0,3,50
A_baseline,271,92,1.8443342447280884,0.07508773356676102,,1.5141202479168354,1.0,4,50
A_baseline,271,93,1.8443342447280884,0.07508773356676102,,1.4819906537218526,1.0,5,50
A_baseline,271,94,1.8443342447280884,0.07508773356676102,,1.4798807275414436,1.0,6,50
A_baseline,271,95,1.8443342447280884,0.07508773356676102,,1.4739598456409089,1.0,7,50
A_baseline,271,96,1.8443342447280884,0.07508773356676102,,1.4286117911015097,1.0,8,50
A_baseline,271,97,1.8443342447280884,0.07508773356676102,,1.4220575627566643,1.0,9,50
A_baseline,271,98,1.8443342447280884,0.07508773356676102,,1.4577167614799624,1.0,10,50
A_baseline,271,99,1.8443342447280884,0.07508773356676102,,1.4809188601477326,1.0,11,50
A_baseline,271,100,1.8443342447280884,0.07508773356676102,,1.4642089505035107,1.0,12,50
A_baseline,271,101,1.8443342447280884,0.07508773356676102,,1.5131007153681253,1.0,13,50
A_baseline,271,102,1.8443342447280884,0.07508773356676102,,1.4952448590836087,1.0,14,50
A_baseline,271,103,1.8443342447280884,0.07508773356676102,,1.478618693404427,1.0,15,50
A_baseline,271,104,1.8443342447280884,0.07508773356676102,,1.5120971365476295,1.0,16,50
A_baseline,271,105,1.8443342447280884,0.07508773356676102,,1.476156105623561,1.0,17,50
A_baseline,271,106,1.8443342447280884,0.07508773356676102,,1.4764402523332083,1.0,18,50
A_baseline,271,107,1.8443342447280884,0.07508773356676102,,1.4518538465852933,1.0,19,50
A_baseline,271,108,1.8443342447280884,0.07508773356676102,,1.510719935047631,1.0,0,50
A_baseline,271,109,1.8443342447280884,0.07508773356676102,,1.4711964493187548,1.0,1,50
A_baseline,271,110,1.8443342447280884,0.07508773356676102,,1.4723229203245518,1.0,2,50
A_baseline,271,111,1.8443342447280884,0.07508773356676102,,1.4594667257252487,1.0,3,50
A_baseline,271,112,1.8443342447280884,0.07508773356676102,,1.5060523695063195,1.0,4,50
A_baseline,271,113,1.8443342447280884,0.07508773356676102,,1.5208612432611819,1.0,5,50
A_baseline,271,114,1.8443342447280884,0.07508773356676102,,1.5016507884787953,1.0,6,50
A_baseline,271,115,1.8443342447280884,0.07508773356676102,,1.5045278026224498,1.0,7,50
A_baseline,271,116,1.8443342447280884,0.07508773356676102,,1.4786517973896733,1.0,8,50
A_baseline,271,117,1.8443342447280884,0.07508773356676102,,1.5058716350166415,1.0,9,50
A_baseline,271,118,1.8443342447280884,0.07508773356676102,,1.5259183357690478,1.0,10,50
A_baseline,271,119,1.8443342447280884,0.07508773356676102,,1.4817653979243086,1.0,11,50
A_baseline,271,120,1.8443342447280884,0.07508773356676102,,1.4327807312223244,1.0,12,50
A_baseline,271,121,1.8443342447280884,0.07508773356676102,,1.426531857969359,1.0,13,50
A_baseline,271,122,1.8443342447280884,0.07508773356676102,,1.472623126005238,1.0,14,50
A_baseline,271,123,1.8443342447280884,0.07508773356676102,,1.4534704875528603,1.0,15,50
A_baseline,271,124,1.8443342447280884,0.07508773356676102,,1.467566898532181,1.0,16,50
A_baseline,271,125,1.8443342447280884,0.07508773356676102,,1.4533993546739268,1.0,17,50
A_baseline,271,126,1.8443342447280884,0.07508773356676102,,1.5072245653583278,1.0,18,50
A_baseline,271,127,1.8443342447280884,0.07508773356676102,,1.5355988593730339,1.0,19,50
A_baseline,271,128,1.8443342447280884,0.07508773356676102,,1.5833605497090604,1.0,0,50
A_baseline,271,129,1.8443342447280884,0.07508773356676102,,1.5348991444068072,1.0,1,50
A_baseline,271,130,1.8443342447280884,0.07508773356676102,,1.4541726192154292,1.0,2,50
A_baseline,271,131,1.8443342447280884,0.07508773356676102,,1.4353579507588698,1.0,3,50
A_baseline,271,132,1.8443342447280884,0.07508773356676102,,1.4148132803713656,1.0,4,50
A_baseline,271,133,1.8443342447280884,0.07508773356676102,,1.3947534153034977,1.0,5,50
A_baseline,271,134,1.8443342447280884,0.07508773356676102,,1.3994028723897636,1.0,6,50
A_baseline,271,135,1.8443342447280884,0.07508773356676102,,1.3712854972830093,1.0,7,50
A_baseline,271,136,1.8443342447280884,0.07508773356676102,,1.3947150017966317,1.0,8,50
A_baseline,271,137,1.8443342447280884,0.07508773356676102,,1.396909974668022,1.0,9,50
A_baseline,271,138,1.8443342447280884,0.07508773356676102,,1.416274137080889,1.0,10,50
A_baseline,271,139,1.8443342447280884,0.07508773356676102,,1.3901347518106315,1.0,11,50
A_baseline,271,140,1.8443342447280884,0.07508773356676102,,1.397715385598192,1.0,12,50
A_baseline,271,141,1.8443342447280884,0.07508773356676102,,1.4148756057625929,1.0,13,50
A_baseline,271,142,1.8443342447280884,0.07508773356676102,,1.4157210704914236,1.0,14,50
A_baseline,271,143,1.8443342447280884,0.07508773356676102,,1.3541794345159972,1.0,15,50
A_baseline,271,144,1.8443342447280884,0.07508773356676102,,1.2987260227247692,1.0,16,50
A_baseline,271,145,1.8443342447280884,0.07508773356676102,,1.273618448786157,1.0,17,50
A_baseline,271,146,1.8443342447280884,0.07508773356676102,,1.218709099591523,1.0,18,50
A_baseline,271,147,1.8443342447280884,0.07508773356676102,,1.2261490368878274,1.0,19,50
A_baseline,271,148,1.8443342447280884,0.07508773356676102,,1.299677933914276,1.0,0,50
A_baseline,271,149,1.8443342447280884,0.07508773356676102,,1.291691858569009,1.0,1,50
A_baseline,271,150,1.8443342447280884,0.07508773356676102,,1.269407743851682,1.0,2,50
B_quantum,42,1,1.9218204021453857,0.0706663504242897,,2.1128006835293633,1.0,0,18
B_quantum,42,2,1.8096516132354736,0.05345483496785164,,2.1163700915828474,1.0,0,36
B_quantum,42,3,1.8096516132354736,0.05345483496785164,,2.130947430274064,1.0,1,50
B_quantum,42,4,1.8096516132354736,0.05345483496785164,,2.127177858501682,1.0,2,50
B_quantum,42,5,1.8096516132354736,0.05345483496785164,,2.1280826836597173,1.0,3,50
B_quantum,42,6,1.8096516132354736,0.05345483496785164,,2.133103954955105,1.0,4,50
B_quantum,42,7,1.8096516132354736,0.05345483496785164,,2.125494693269506,1.0,5,50
B_quantum,42,8,1.8096516132354736,0.05345483496785164,,2.1275074388449533,1.0,6,50
B_quantum,42,9,1.8096516132354736,0.05345483496785164,,2.132975693065199,1.0,7,50
B_quantum,42,10,1.8096516132354736,0.05345483496785164,,2.1406969791784647,1.0,8,50
B_quantum,42,11,1.8096516132354736,0.05345483496785164,,2.1303985744722196,1.0,9,50
B_quantum,42,12,1.8096516132354736,0.05345483496785164,,2.12337357504003,1.0,10,50
B_quantum,42,13,1.8096516132354736,0.05345483496785164,,2.124159231135272,1.0,11,50
B_quantum,42,14,1.8096516132354736,0.05345483496785164,,2.1379420716820183,1.0,12,50
B_quantum,42,15,1.8096516132354736,0.05345483496785164,,2.104200826038011,1.0,13,50
B_quantum,42,16,1.8096516132354736,0.05345483496785164,,2.121720997110865,1.0,14,50
B_quantum,42,17,1.8096516132354736,0.05345483496785164,,2.1341596464974777,1.0,15,50
B_quantum,42,18,1.8096516132354736,0.05345483496785164,,2.1217331935367447,1.0,16,50
B_quantum,42,19,1.8096516132354736,0.05345483496785164,,2.1241225944305326,1.0,17,50
B_quantum,42,20,1.8096516132354736,0.05345483496785164,,2.1212159615137725,1.0,18,50
B_quantum,42,21,1.8096516132354736,0.05345483496785164,,2.1296479205630865,1.0,19,50
B_quantum,42,22,1.8096516132354736,0.05345483496785164,,2.1290273610151997,1.0,0,50
B_quantum,42,23,1.8096516132354736,0.05345483496785164,,2.1128814913956346,1.0,1,50
B_quantum,42,24,1.8096516132354736,0.05345483496785164,,2.127542581572512,1.0,2,50
B_quantum,42,25,1.8096516132354736,0.05345483496785164,,2.1176291793036612,1.0,3,50
B_quantum,42,26,1.8096516132354736,0.05345483496785164,,2.1260196710715666,1.0,4,50
B_quantum,42,27,1.8096516132354736,0.05345483496785164,,2.1273157237717046,1.0,5,50
B_quantum,42,28,1.8096516132354736,0.05345483496785164,,2.134167348968092,1.0,6,50
B_quantum,42,29,1.8096516132354736,0.05345483496785164,,2.128377606838803,1.0,7,50
B_quantum,42,30,1.8096516132354736,0.05345483496785164,,2.120691557621127,1.0,8,50
B_quantum,42,31,1.8096516132354736,0.05345483496785164,,2.1242696083273804,1.0,9,50
B_quantum,42,32,1.7720972299575806,0.08965624868869781,,2.1192120627452673,1.0,0,50
B_quantum,42,33,1.7720972299575806,0.08965624868869781,,2.122098138112,1.0,1,50
B_quantum,42,34,1.7720972299575806,0.08965624868869781,,2.115101995654958,1.0,2,50
B_quantum,42,35,1.7720972299575806,0.08965624868869781,,2.1199091925315905,1.0,3,50
B_quantum,42,36,1.7720972299575806,0.08965624868869781,,2.1255538929492834,1.0,4,50
B_quantum,42,37,1.7720972299575806,0.08965624868869781,,2.1282905223240274,1.0,5,50
B_quantum,42,38,1.7720972299575806,0.08965624868869781,,2.121854608558468,1.0,6,50
B_quantum,42,39,1.7720972299575806,0.08965624868869781,,2.134407190763028,1.0,7,50
B_quantum,42,40,1.7720972299575806,0.08965624868869781,,2.1264717863791733,1.0,8,50
B_quantum,42,41,1.7595466375350952,0.06522700935602188,,2.1148419447011273,1.0,0,50
B_quantum,42,42,1.7595466375350952,0.06522700935602188,,2.1141216680158728,1.0,1,50
B_quantum,42,43,1.7595466375350952,0.06522700935602188,,2.1039678509969892,1.0,2,50
B_quantum,42,44,1.7595466375350952,0.06522700935602188,,2.1292910450456515,1.0,3,50
B_quantum,42,45,1.7595466375350952,0.06522700935602188,,2.1247112771397667,1.0,4,50
B_quantum,42,46,1.7595466375350952,0.06522700935602188,,2.116782149116874,1.0,5,50
B_quantum,42,47,1.7595466375350952,0.06522700935602188,,2.127265544655666,1.0,6,50
B_quantum,42,48,1.7595466375350952,0.06522700935602188,,2.1244562696560108,1.0,7,50
B_quantum,42,49,1.7595466375350952,0.06522700935602188,,2.118956827183,1.0,8,50
B_quantum,42,50,1.7595466375350952,0.06522700935602188,,2.1277288500330402,1.0,9,50
B_quantum,42,51,1.7595466375350952,0.06522700935602188,,2.1178920711713363,1.0,10,50
B_quantum,42,52,1.7595466375350952,0.06522700935602188,,2.1103054019863983,1.0,11,50
B_quantum,42,53,1.7595466375350952,0.06522700935602188,,2.1245745979579085,1.0,12,50
B_quantum,42,54,1.7595466375350952,0.06522700935602188,,2.126312909489991,1.0,13,50
B_quantum,42,55,1.7595466375350952,0.06522700935602188,,2.1240350994273816,1.0,14,50
B_quantum,42,56,1.7595466375350952,0.06522700935602188,,2.1193300370772175,1.0,15,50
B_quantum,42,57,1.7595466375350952,0.06522700935602188,,2.112031138438646,1.0,16,50
B_quantum,42,58,1.7595466375350952,0.06522700935602188,,2.1228275669429113,1.0,17,50
B_quantum,42,59,1.7595466375350952,0.06522700935602188,,2.124428763545888,1.0,18,50
B_quantum,42,60,1.7595466375350952,0.06522700935602188,,2.113036072419722,1.0,19,50
B_quantum,42,61,1.7595466375350952,0.06522700935602188,,2.1261957846881687,1.0,0,50
B_quantum,42,62,1.7595466375350952,0.06522700935602188,,2.134892256938988,1.0,1,50
B_quantum,42,63,1.7595466375350952,0.06522700935602188,,2.119370460401419,1.0,2,50
B_quantum,42,64,1.7595466375350952,0.06522700935602188,,2.1338846948324965,1.0,3,50
B_quantum,42,65,1.7595466375350952,0.06522700935602188,,2.124482899958369,1.0,4,50
B_quantum,42,66,1.7595466375350952,0.06522700935602188,,2.125826592030323,1.0,5,50
B_quantum,42,67,1.7595466375350952,0.06522700935602188,,2.098465601321567,1.0,6,50
B_quantum,42,68,1.7595466375350952,0.06522700935602188,,2.1249748184420807,1.0,7,50
B_quantum,42,69,1.7595466375350952,0.06522700935602188,,2.1158149661133665,1.0,8,50
B_quantum,42,70,1.7595466375350952,0.06522700935602188,,2.1225217266320864,1.0,9,50
B_quantum,42,71,1.7595466375350952,0.06522700935602188,,2.1163121581324438,1.0,10,50
B_quantum,42,72,1.7595466375350952,0.06522700935602188,,2.1012294479306775,1.0,11,50
B_quantum,42,73,1.7595466375350952,0.06522700935602188,,2.1047077992823393,1.0,12,50
B_quantum,42,74,1.7595466375350952,0.06522700935602188,,2.1174954153351226,1.0,13,50
