arm,gen,entropy_mode,injection_on,escalation_on,best_ppf,cycle,fitness,H_gauss,H_hist,H_traj,sigma,diversity,rev_rate,n_empires,temperature,stagnation_counter,escalation_round,cap_hits_in_a_row,injected_this_gen,hard_reset_fired,al_candidates_total
B_hist_fixed_injection,15,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.589161554192229,0.17325153374233127,6,0.6299605249474366,0,1,0,25,False,106
B_hist_fixed_injection,16,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.498170731707317,0.2005487804878049,6,0.5832645197880584,1,1,0,0,False,115
B_hist_fixed_injection,17,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.48133874239350916,0.20559837728194724,6,0.540029869446153,2,1,0,0,False,120
B_hist_fixed_injection,18,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.5139676113360323,0.1958097165991903,6,0.5,3,1,0,0,False,124
B_hist_fixed_injection,19,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.53052738336714,0.190841784989858,6,0.4629373561436452,4,1,0,0,False,128
B_hist_fixed_injection,20,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.5229591836734694,0.19311224489795917,6,0.4286219914265364,5,1,0,0,False,135
B_hist_fixed_injection,21,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.4918016194331984,0.20245951417004046,6,0.39685026299204984,6,1,0,0,False,140
B_hist_fixed_injection,22,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.44571428571428573,0.21628571428571428,6,0.36743362306889965,7,1,0,0,False,147
B_hist_fixed_injection,23,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.4303462321792261,0.22089613034623215,6,0.3401975000435943,8,1,0,0,False,152
B_hist_fixed_injection,24,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.453760162601626,0.2138719512195122,6,0.3149802624737183,9,1,0,0,False,157
B_hist_fixed_injection,25,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.44042338709677414,0.21787298387096773,5,0.2916322598940292,10,1,0,0,False,165
B_hist_fixed_injection,26,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.4208924949290061,0.22373225152129816,5,0.2700149347230765,11,1,0,0,False,170
B_hist_fixed_injection,27,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.4419387755102041,0.21741836734693876,5,0.25,12,1,0,0,False,179
B_hist_fixed_injection,28,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.453448275862069,0.2139655172413793,5,0.2314686780718226,13,1,0,0,False,187
B_hist_fixed_injection,29,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.4342158859470468,0.21973523421588595,5,0.2143109957132682,14,1,0,0,False,193
B_hist_fixed_injection,30,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.4519587628865979,0.21441237113402062,5,0.19842513149602492,0,1,0,25,False,200
B_hist_fixed_injection,31,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.34613821138211387,0.24615853658536582,5,0.18371681153444983,1,1,0,0,False,206
B_hist_fixed_injection,32,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.39146341463414636,0.23256097560975608,5,0.17009875002179714,2,1,0,0,False,211
B_hist_fixed_injection,33,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.37611336032388665,0.237165991902834,5,0.15749013123685915,3,1,0,0,False,215
B_hist_fixed_injection,34,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.36889117043121145,0.23933264887063654,5,0.1458161299470146,4,1,0,0,False,222
B_hist_fixed_injection,35,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.41585858585858587,0.22524242424242422,5,0.13500746736153826,5,1,0,0,False,229
B_hist_fixed_injection,36,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3771983640081799,0.23684049079754602,5,0.125,6,1,0,0,False,235
B_hist_fixed_injection,37,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3465235173824131,0.24604294478527605,5,0.11573433903591133,7,1,0,0,False,241
B_hist_fixed_injection,38,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.38364197530864197,0.2349074074074074,5,0.1071554978566341,8,1,0,0,False,245
B_hist_fixed_injection,39,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.36361788617886176,0.24091463414634146,5,0.09921256574801249,9,1,0,0,False,249
B_hist_fixed_injection,40,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3658859470468432,0.240234215885947,5,0.09185840576722491,10,1,0,0,False,257
B_hist_fixed_injection,41,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.35912778904665316,0.24226166328600401,5,0.08504937501089857,11,1,0,0,False,260
B_hist_fixed_injection,42,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.35246913580246914,0.24425925925925923,5,0.07874506561842956,12,1,0,0,False,264
B_hist_fixed_injection,43,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3719387755102041,0.23841836734693875,5,0.0729080649735073,13,1,0,0,False,269
B_hist_fixed_injection,44,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3913131313131313,0.2326060606060606,5,0.06750373368076912,14,1,0,0,False,277
B_hist_fixed_injection,45,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.4041751527494908,0.22874745417515274,5,0.0625,0,1,0,25,False,283
B_hist_fixed_injection,46,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3194501018329939,0.2541649694501018,5,0.05786716951795567,1,1,0,0,False,288
B_hist_fixed_injection,47,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3588775510204082,0.2423367346938775,5,0.05357774892831705,2,1,0,0,False,295
B_hist_fixed_injection,48,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3524193548387097,0.2442741935483871,5,0.049606282874006244,3,1,0,0,False,300
B_hist_fixed_injection,49,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.38127530364372475,0.23561740890688254,5,0.045929202883612456,4,1,0,0,False,306
B_hist_fixed_injection,50,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3525510204081633,0.24423469387755098,4,0.042524687505449285,5,1,0,0,False,308
B_hist_fixed_injection,51,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3767418032786885,0.23697745901639344,4,0.03937253280921478,6,1,0,0,False,313
B_hist_fixed_injection,52,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3659919028340081,0.24020242914979756,4,0.03645403248675365,7,1,0,0,False,316
B_hist_fixed_injection,53,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3389112903225807,0.24832661290322577,4,0.03375186684038456,8,1,0,0,False,320
B_hist_fixed_injection,54,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.40204918032786885,0.22938524590163933,4,0.03125,9,1,0,0,False,328
B_hist_fixed_injection,55,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.4067540322580645,0.22797379032258064,4,0.028933584758977834,10,1,0,0,False,331
B_hist_fixed_injection,56,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.372920892494929,0.23812373225152128,4,0.026788874464158525,11,1,0,0,False,335
B_hist_fixed_injection,57,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.338843813387424,0.2483468559837728,4,0.024803141437003122,12,1,0,0,False,340
B_hist_fixed_injection,58,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.373030303030303,0.23809090909090908,4,0.022964601441806228,13,1,0,0,False,346
B_hist_fixed_injection,59,hist,True,False,1.9146761152415015,336.74544174066256,336.74544174066256,-1.2952375530559574,1.8065071652616693,-185.8120374421264,0.06625952265472435,0.3982688391038697,0.23051934826883907,4,0.021262343752724643,14,1,0,0,False,350
B_hist_escalating_injection,0,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.8853118712273642,0.0844064386317907,6,2.0,0,0,0,0,False,6
B_hist_escalating_injection,1,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.8728105906313645,0.08815682281059067,6,1.851749424574581,1,0,0,0,False,13
B_hist_escalating_injection,2,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.8435353535353536,0.09693939393939394,6,1.7144879657061456,2,0,0,0,False,22
B_hist_escalating_injection,3,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.826868686868687,0.10193939393939389,6,1.5874010519681996,3,0,0,0,False,28
B_hist_escalating_injection,4,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.8033811475409838,0.10898565573770486,6,1.4697344922755988,4,0,0,0,False,34
B_hist_escalating_injection,5,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.7825413223140496,0.11523760330578511,6,1.360790000174377,5,0,0,0,False,41
B_hist_escalating_injection,6,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.7649897330595483,0.1205030800821355,6,1.2599210498948732,6,0,0,0,False,46
B_hist_escalating_injection,7,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.7507142857142858,0.12478571428571425,6,1.1665290395761165,7,0,0,0,False,53
B_hist_escalating_injection,8,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.7187626774847871,0.13437119675456385,6,1.080059738892306,8,0,0,0,False,62
B_hist_escalating_injection,9,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.700920245398773,0.1397239263803681,6,1.0,9,0,0,0,False,68
B_hist_escalating_injection,10,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.6539877300613497,0.15380368098159508,6,0.9258747122872903,10,0,0,0,False,77
B_hist_escalating_injection,11,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.6339068825910931,0.15982793522267205,6,0.8572439828530728,11,0,0,0,False,82
B_hist_escalating_injection,12,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.5961538461538461,0.17115384615384613,6,0.7937005259840998,12,0,0,0,False,90
B_hist_escalating_injection,13,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.6058282208588958,0.16825153374233126,6,0.7348672461377994,13,0,0,0,False,97
B_hist_escalating_injection,14,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.5849798387096774,0.17450604838709677,6,0.6803950000871885,14,0,0,0,False,104
B_hist_escalating_injection,15,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.5763803680981595,0.17708588957055213,6,0.6299605249474366,0,1,0,25,False,109
B_hist_escalating_injection,16,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.5292682926829267,0.19121951219512195,6,0.5832645197880584,1,1,0,0,False,115
B_hist_escalating_injection,17,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.5148373983739838,0.19554878048780486,6,0.540029869446153,2,1,0,0,False,120
B_hist_escalating_injection,18,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.5181910569105691,0.19454268292682925,6,0.5,3,1,0,0,False,130
B_hist_escalating_injection,19,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4969450101832994,0.20091649694501015,6,0.4629373561436452,4,1,0,0,False,137
B_hist_escalating_injection,20,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.49857723577235774,0.20042682926829267,6,0.4286219914265364,5,1,0,0,False,145
B_hist_escalating_injection,21,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.49717171717171715,0.20084848484848483,6,0.39685026299204984,6,1,0,0,False,149
B_hist_escalating_injection,22,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.5003054989816701,0.19990835030549894,6,0.36743362306889965,7,1,0,0,False,154
B_hist_escalating_injection,23,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.46072874493927124,0.2117813765182186,6,0.3401975000435943,8,1,0,0,False,164
B_hist_escalating_injection,24,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.468089430894309,0.20957317073170728,6,0.3149802624737183,9,1,0,0,False,171
B_hist_escalating_injection,25,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4665322580645162,0.21004032258064512,5,0.2916322598940292,10,1,0,0,False,177
B_hist_escalating_injection,26,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4265243902439025,0.22204268292682924,5,0.2700149347230765,11,1,0,0,False,183
B_hist_escalating_injection,27,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.46527494908350303,0.21041751527494906,5,0.25,12,1,0,0,False,190
B_hist_escalating_injection,28,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.460909090909091,0.21172727272727268,5,0.2314686780718226,13,1,0,0,False,197
B_hist_escalating_injection,29,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.41219512195121955,0.22634146341463413,5,0.2143109957132682,14,1,0,0,False,202
B_hist_escalating_injection,30,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.45296523517382414,0.21411042944785275,5,0.19842513149602492,0,2,0,38,False,207
B_hist_escalating_injection,31,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4591093117408907,0.21226720647773278,5,0.18371681153444983,1,2,0,0,False,216
B_hist_escalating_injection,32,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4544624746450304,0.21366125760649085,5,0.17009875002179714,2,2,0,0,False,220
B_hist_escalating_injection,33,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4334362139917695,0.21996913580246913,5,0.15749013123685915,3,2,0,0,False,225
B_hist_escalating_injection,34,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4527551020408163,0.21417346938775508,5,0.1458161299470146,4,2,0,0,False,230
B_hist_escalating_injection,35,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4159229208924949,0.2252231237322515,5,0.13500746736153826,5,2,0,0,False,237
B_hist_escalating_injection,36,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.41288032454361057,0.2261359026369168,5,0.125,6,2,0,0,False,244
B_hist_escalating_injection,37,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.39999999999999997,0.22999999999999998,5,0.11573433903591133,7,2,0,0,False,250
B_hist_escalating_injection,38,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.3974541751527495,0.23076374745417513,5,0.1071554978566341,8,2,0,0,False,253
B_hist_escalating_injection,39,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4166666666666667,0.22499999999999998,5,0.09921256574801249,9,2,0,0,False,259
B_hist_escalating_injection,40,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.3921529175050301,0.23235412474849093,5,0.09185840576722491,10,2,0,0,False,265
B_hist_escalating_injection,41,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.39472616632860047,0.23158215010141986,5,0.08504937501089857,11,2,0,0,False,271
B_hist_escalating_injection,42,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4018218623481781,0.22945344129554654,5,0.07874506561842956,12,2,0,0,False,275
B_hist_escalating_injection,43,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.3718181818181818,0.23845454545454542,5,0.0729080649735073,13,2,0,0,False,282
B_hist_escalating_injection,44,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.40600814663951124,0.22819755600814662,5,0.06750373368076912,14,2,0,0,False,289
B_hist_escalating_injection,45,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4060204081632653,0.22819387755102039,5,0.0625,0,3,0,56,False,294
B_hist_escalating_injection,46,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.551734693877551,0.18447959183673468,5,0.05786716951795567,1,3,0,0,False,303
B_hist_escalating_injection,47,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.5147058823529411,0.19558823529411765,5,0.05357774892831705,2,3,0,0,False,310
B_hist_escalating_injection,48,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.44999999999999996,0.215,5,0.049606282874006244,3,3,0,0,False,316
B_hist_escalating_injection,49,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.43173469387755103,0.22047959183673468,5,0.045929202883612456,4,3,0,0,False,323
B_hist_escalating_injection,50,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4461065573770492,0.21616803278688523,4,0.042524687505449285,5,3,0,0,False,330
B_hist_escalating_injection,51,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4314777327935223,0.2205566801619433,4,0.03937253280921478,6,3,0,0,False,336
B_hist_escalating_injection,52,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.411010101010101,0.22669696969696967,4,0.03645403248675365,7,3,0,0,False,341
B_hist_escalating_injection,53,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.4540983606557377,0.21377049180327867,4,0.03375186684038456,8,3,0,0,False,348
B_hist_escalating_injection,54,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.44629258517034065,0.2161122244488978,4,0.03125,9,3,0,0,False,352
B_hist_escalating_injection,55,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.3994939271255061,0.23015182186234817,4,0.028933584758977834,10,3,0,0,False,355
B_hist_escalating_injection,56,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.38103448275862073,0.23568965517241375,4,0.026788874464158525,11,3,0,0,False,362
B_hist_escalating_injection,57,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.37089249492900606,0.23873225152129818,4,0.024803141437003122,12,3,0,0,False,368
B_hist_escalating_injection,58,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.3715306122448979,0.23854081632653062,4,0.022964601441806228,13,3,0,0,False,373
B_hist_escalating_injection,59,hist,True,True,1.914198709163096,335.74898356237856,335.74898356237856,-1.713213039473644,1.4594818738690851,-185.00532733032932,0.04362383635272588,0.3983739837398374,0.23048780487804876,4,0.021262343752724643,14,3,0,0,False,381
